INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTIDX,S&P500,18-Dec-2015,2050,PE,0,0,0,81.95,23.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2055,PE,0,0,0,83.6,24.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2060,PE,0,0,0,85.3,26.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2065,PE,0,0,0,87,27.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2070,PE,0,0,0,88.7,29.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2075,PE,0,0,0,90.45,31.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2080,PE,0,0,0,92.25,33.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2085,PE,0,0,0,94,35.55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2090,PE,0,0,0,95.85,37.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2095,PE,0,0,0,97.65,39.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2100,PE,0,0,0,99.5,42.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2105,PE,0,0,0,101.4,44.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2110,PE,0,0,0,103.3,46.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2115,PE,0,0,0,105.2,49.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2120,PE,0,0,0,107.15,51.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2125,PE,0,0,0,101.5,54.45,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2130,PE,0,0,0,111.1,57.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2135,PE,0,0,0,98.75,60,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2140,PE,0,0,0,115.1,62.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2145,PE,0,0,0,87.4,65.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2150,PE,0,0,0,119.2,68.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2155,PE,0,0,0,105.65,71.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2160,PE,0,0,0,123.4,75.15,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2165,PE,0,0,0,109.9,78.4,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2170,PE,0,0,0,119.55,81.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2175,PE,0,0,0,97.65,85.1,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2180,PE,0,0,0,116.7,88.55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2185,PE,0,0,0,101.8,92.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2190,PE,0,0,0,105,95.65,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2195,PE,0,0,0,106.05,99.3,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2200,PE,0,0,0,103.35,103.1,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2205,PE,0,0,0,84.25,106.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2210,PE,0,0,0,94.5,110.65,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2215,PE,0,0,0,88.45,114.55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2220,PE,0,0,0,79.65,118.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2225,PE,0,0,0,78.85,122.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Dec-2015,2230,PE,0,0,0,76.45,126.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1925,CE,0,0,0,176.8,207.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1930,CE,0,0,0,169,202.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1935,CE,0,0,0,170.1,198.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1940,CE,0,0,0,162,194.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1945,CE,0,0,0,163.6,189.9,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1950,CE,0,0,0,155.25,185.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1955,CE,0,0,0,157.2,181.4,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1960,CE,0,0,0,148.65,177.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1965,CE,0,0,0,151,173.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1970,CE,0,0,0,147.95,168.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1975,CE,0,0,0,144.95,164.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1980,CE,0,0,0,141.95,160.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1985,CE,0,0,0,139,156.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1990,CE,0,0,0,136.1,152.9,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1995,CE,0,0,0,133.25,149,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2000,CE,0,0,0,130.45,145.15,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2005,CE,0,0,0,127.65,141.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2010,CE,0,0,0,124.9,137.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2015,CE,0,0,0,122.2,133.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2020,CE,0,0,0,119.55,130.3,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2025,CE,0,0,0,116.9,126.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2030,CE,0,0,0,114.3,123.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2035,CE,0,0,0,111.75,119.55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2040,CE,0,0,0,109.25,116.1,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2045,CE,0,0,0,106.8,112.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2050,CE,0,0,0,104.35,109.4,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2055,CE,0,0,0,101.95,106.1,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2060,CE,0,0,0,99.6,102.9,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2065,CE,0,0,0,97.3,99.75,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2070,CE,0,0,0,95,96.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2075,CE,0,0,0,92.75,93.55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2080,CE,0,0,0,90.55,90.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2085,CE,0,0,0,88.4,87.65,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2090,CE,0,0,0,87.4,84.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2095,CE,0,0,0,84.2,81.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2100,CE,0,0,0,74.2,79.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2105,CE,0,0,0,80.1,76.55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2110,CE,0,0,0,70.2,73.9,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2115,CE,0,0,0,76.2,71.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2120,CE,0,0,0,66.3,68.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2125,CE,0,0,0,72.45,66.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2130,CE,0,0,0,62.6,63.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2135,CE,0,0,0,69.4,61.65,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2140,CE,0,0,0,69.4,59.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2145,CE,0,0,0,63.65,57.15,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2150,CE,0,0,0,65.4,55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2155,CE,0,0,0,60,52.9,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2160,CE,0,0,0,61.6,50.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2165,CE,0,0,0,64.65,48.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2170,CE,0,0,0,57.9,46.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2175,CE,0,0,0,61,45.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2180,CE,0,0,0,58.7,43.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2185,CE,0,0,0,55.35,41.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2190,CE,0,0,0,55.1,39.75,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2195,CE,0,0,0,51.65,38.1,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2200,CE,0,0,0,49.4,36.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2205,CE,0,0,0,48.15,34.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2210,CE,0,0,0,45.95,33.45,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1925,PE,0,0,0,44.2,7.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1930,PE,0,0,0,35.8,7.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1935,PE,0,0,0,47.35,8.4,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1940,PE,0,0,0,38.6,9,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1945,PE,0,0,0,50.65,9.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1950,PE,0,0,0,41.7,10.3,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1955,PE,0,0,0,54.1,11,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1960,PE,0,0,0,44.9,11.75,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1965,PE,0,0,0,57.7,12.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1970,PE,0,0,0,59.55,13.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1975,PE,0,0,0,61.45,14.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1980,PE,0,0,0,63.4,15.1,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1985,PE,0,0,0,65.35,16.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1990,PE,0,0,0,67.4,17.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1995,PE,0,0,0,69.45,18.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2000,PE,0,0,0,71.5,19.15,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2005,PE,0,0,0,73.65,20.3,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2010,PE,0,0,0,75.8,21.45,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2015,PE,0,0,0,78.05,22.75,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2020,PE,0,0,0,80.25,24.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2025,PE,0,0,0,82.55,25.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2030,PE,0,0,0,84.9,26.65,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2035,PE,0,0,0,87.25,28.1,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2040,PE,0,0,0,89.65,29.55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2045,PE,0,0,0,92.1,31.1,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2050,PE,0,0,0,94.55,32.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2055,PE,0,0,0,97.1,34.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2060,PE,0,0,0,99.65,36.1,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2065,PE,0,0,0,102.25,37.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2070,PE,0,0,0,104.9,39.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2075,PE,0,0,0,107.55,41.55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2080,PE,0,0,0,110.25,43.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2085,PE,0,0,0,113,45.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2090,PE,0,0,0,107.95,47.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2095,PE,0,0,0,118.6,49.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2100,PE,0,0,0,108.15,51.9,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2105,PE,0,0,0,124.4,54.1,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2110,PE,0,0,0,113.95,56.4,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2115,PE,0,0,0,130.3,58.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2120,PE,0,0,0,119.9,61.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2125,PE,0,0,0,136.35,63.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2130,PE,0,0,0,126.05,66.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2135,PE,0,0,0,134.15,68.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2140,PE,0,0,0,104.1,71.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2145,PE,0,0,0,121.15,74.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2150,PE,0,0,0,109.9,76.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2155,PE,0,0,0,127.35,79.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2160,PE,0,0,0,115.95,82.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2165,PE,0,0,0,119.55,85.65,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2170,PE,0,0,0,122.1,88.65,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2175,PE,0,0,0,125.7,91.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2180,PE,0,0,0,114.3,94.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2185,PE,0,0,0,104.45,98,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2190,PE,0,0,0,120.5,101.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2195,PE,0,0,0,110.6,104.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2200,PE,0,0,0,107.9,107.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2205,PE,0,0,0,117,111.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2210,PE,0,0,0,114.3,114.65,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1770,CE,0,0,0,250.9,377.75,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1780,CE,0,0,0,244.8,368.45,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1785,CE,0,0,0,234.95,363.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1790,CE,0,0,0,238.85,359.15,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1795,CE,0,0,0,255.1,354.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1800,CE,0,0,0,232.95,349.9,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1805,CE,0,0,0,249.05,345.3,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1810,CE,0,0,0,227.15,340.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1815,CE,0,0,0,243.05,336.15,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1820,CE,0,0,0,221.45,331.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1825,CE,0,0,0,237.15,327.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1830,CE,0,0,0,215.85,322.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1835,CE,0,0,0,231.4,318,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1840,CE,0,0,0,228.55,313.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1845,CE,0,0,0,225.7,309.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1850,CE,0,0,0,222.9,304.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1855,CE,0,0,0,220.1,300.15,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1860,CE,0,0,0,217.35,295.75,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1865,CE,0,0,0,214.6,291.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1870,CE,0,0,0,233.05,287,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1875,CE,0,0,0,209.2,282.65,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1880,CE,0,0,0,226.35,278.3,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1885,CE,0,0,0,203.9,274,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1890,CE,0,0,0,219.85,269.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1895,CE,0,0,0,198.7,265.45,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1900,CE,0,0,0,213.45,261.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1905,CE,0,0,0,193.55,257.05,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1910,CE,0,0,0,207.15,252.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1915,CE,0,0,0,204.05,248.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1920,CE,0,0,0,200.95,244.55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1925,CE,0,0,0,197.95,240.45,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1930,CE,0,0,0,194.9,236.4,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1935,CE,0,0,0,211.65,232.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1940,CE,0,0,0,188.95,228.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1945,CE,0,0,0,231.25,224.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1950,CE,0,0,0,228.3,220.4,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1955,CE,0,0,0,291.95,216.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1960,CE,0,0,0,295.8,212.6,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1965,CE,0,0,0,284.8,208.75,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1970,CE,0,0,0,288.75,204.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1975,CE,0,0,0,277.75,201.15,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1980,CE,0,0,0,281.8,197.4,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1985,CE,0,0,0,270.75,193.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1990,CE,0,0,0,296.7,190,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1995,CE,0,0,0,264,186.45,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2000,CE,0,0,0,289.6,182.8,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2005,CE,0,0,0,296.15,179.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2010,CE,0,0,0,282.6,175.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2015,CE,0,0,0,289,172.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2020,CE,0,0,0,275.7,168.65,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2025,CE,0,0,0,281.9,165.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2030,CE,0,0,0,268.95,161.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2035,CE,0,0,0,265.55,158.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2040,CE,0,0,0,262.2,155.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2045,CE,0,0,0,258.85,151.9,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2050,CE,0,0,0,255.55,148.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2055,CE,0,0,0,252.25,145.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2060,CE,0,0,0,249,142.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2065,CE,0,0,0,245.75,139.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2070,CE,0,0,0,242.55,136.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2075,CE,0,0,0,239.25,133.15,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2080,CE,0,0,0,236.1,130.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2085,CE,0,0,0,232.95,127.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2090,CE,0,0,0,229.85,124.35,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2095,CE,0,0,0,226.75,121.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2100,CE,0,0,0,223.7,118.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2105,CE,0,0,0,220.65,115.9,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2110,CE,0,0,0,217.65,113.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2115,CE,0,0,0,214.65,110.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2120,CE,0,0,0,211.7,107.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2125,CE,0,0,0,208.75,105.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2130,CE,0,0,0,205.8,102.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2135,CE,0,0,0,202.95,100.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2140,CE,0,0,0,200.1,97.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2145,CE,0,0,0,197.25,95.25,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2150,CE,0,0,0,194.45,92.85,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2155,CE,0,0,0,204.35,90.5,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2160,CE,0,0,0,188.9,88.2,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2165,CE,0,0,0,198.65,85.95,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2170,CE,0,0,0,183.45,83.7,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2175,CE,0,0,0,187.3,81.55,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2180,CE,0,0,0,178.1,79.4,0,0,0,0,09-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2185,CE,0,0,0,181.85,77.3,0,0,0,0,09-NOV-2015,
