INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,GMRINFRA,26-Nov-2015,0,XX,13.45,14.85,13.45,14.35,14.35,3309,18564.03,176514000,7644000,18-NOV-2015,
FUTSTK,GMRINFRA,31-Dec-2015,0,XX,13.75,14.85,13.65,14.4,14.4,310,1747.66,11388000,3120000,18-NOV-2015,
FUTSTK,GMRINFRA,28-Jan-2016,0,XX,14.25,14.75,14.15,14.5,14.5,5,28.19,195000,0,18-NOV-2015,
FUTSTK,GODREJIND,26-Nov-2015,0,XX,381,385.85,373.7,379.1,379.1,719,3537.14,2472600,42900,18-NOV-2015,
FUTSTK,GODREJIND,31-Dec-2015,0,XX,380.1,380.3,371,375.45,375.45,22,107.17,67600,7800,18-NOV-2015,
FUTSTK,GODREJIND,28-Jan-2016,0,XX,0,0,0,405,386.85,0,0,0,0,18-NOV-2015,
FUTSTK,GRASIM,26-Nov-2015,0,XX,3618.35,3619.4,3575,3592.65,3592.65,914,4931.16,842700,11250,18-NOV-2015,
FUTSTK,GRASIM,31-Dec-2015,0,XX,3631.95,3632,3596.05,3601.7,3601.7,116,627.54,35850,10050,18-NOV-2015,
FUTSTK,GRASIM,28-Jan-2016,0,XX,0,0,0,3718.55,3664.1,0,0,300,0,18-NOV-2015,
FUTSTK,HAVELLS,26-Nov-2015,0,XX,257.45,267.25,257.35,263.45,263.45,1981,10473.57,4600000,94000,18-NOV-2015,
FUTSTK,HAVELLS,31-Dec-2015,0,XX,262.45,268.5,262.3,264.6,264.6,331,1760.11,786000,490000,18-NOV-2015,
FUTSTK,HAVELLS,28-Jan-2016,0,XX,0,0,0,257.2,267.15,0,0,0,0,18-NOV-2015,
FUTSTK,HCLTECH,26-Nov-2015,0,XX,853.75,853.75,836,845.5,845.5,2891,14647.08,5872800,39000,18-NOV-2015,
FUTSTK,HCLTECH,31-Dec-2015,0,XX,856,856.5,840.5,849.5,849.5,244,1242.55,690000,42600,18-NOV-2015,
FUTSTK,HCLTECH,28-Jan-2016,0,XX,857.2,857.2,846.2,851.4,857.85,10,51.2,25800,6000,18-NOV-2015,
FUTSTK,HDFC,26-Nov-2015,0,XX,1202.75,1204.45,1177.2,1179.75,1179.75,6802,32369.16,10744000,-459200,18-NOV-2015,
FUTSTK,HDFC,31-Dec-2015,0,XX,1207,1211.85,1184.15,1187.55,1187.55,742,3544.86,431600,212000,18-NOV-2015,
FUTSTK,HDFC,28-Jan-2016,0,XX,0,0,0,1209.9,1195.7,0,0,2400,0,18-NOV-2015,
FUTSTK,HDFCBANK,26-Nov-2015,0,XX,1065.6,1067.95,1047.1,1048.95,1048.95,7129,37712.2,24912500,-287000,18-NOV-2015,
FUTSTK,HDFCBANK,31-Dec-2015,0,XX,1069.5,1075,1054.3,1055.65,1055.65,646,3438.35,901500,227000,18-NOV-2015,
FUTSTK,HDFCBANK,28-Jan-2016,0,XX,1078.55,1078.55,1072.2,1073,1063.75,5,26.88,142500,2500,18-NOV-2015,
FUTSTK,HDIL,26-Nov-2015,0,XX,63.85,65.7,61.9,62.6,62.6,3073,11780.62,18426000,-588000,18-NOV-2015,
FUTSTK,HDIL,31-Dec-2015,0,XX,64.3,65.75,62.1,62.85,62.85,204,784.03,1476000,522000,18-NOV-2015,
FUTSTK,HDIL,28-Jan-2016,0,XX,64.35,64.35,63,63,63,3,11.49,48000,12000,18-NOV-2015,
FUTSTK,HEROMOTOCO,26-Nov-2015,0,XX,2588.6,2609,2566.4,2572.5,2572.5,2598,13436.9,1060600,-45800,18-NOV-2015,
FUTSTK,HEROMOTOCO,31-Dec-2015,0,XX,2593.5,2621,2581.8,2586.55,2586.55,141,732.58,30400,6600,18-NOV-2015,
FUTSTK,HEROMOTOCO,28-Jan-2016,0,XX,0,0,0,2621,2612,0,0,200,0,18-NOV-2015,
FUTSTK,HEXAWARE,26-Nov-2015,0,XX,252.1,252.9,243.25,244.75,244.75,1549,7655.04,4468000,206000,18-NOV-2015,
FUTSTK,HEXAWARE,31-Dec-2015,0,XX,252.4,252.4,244.8,245.85,245.85,86,426.25,618000,84000,18-NOV-2015,
FUTSTK,HEXAWARE,28-Jan-2016,0,XX,0,0,0,264,247.45,0,0,4000,0,18-NOV-2015,
FUTSTK,HINDALCO,26-Nov-2015,0,XX,80.95,81.5,76.5,76.85,76.85,5084,19964.01,50545000,2035000,18-NOV-2015,
FUTSTK,HINDALCO,31-Dec-2015,0,XX,81.1,81.8,77,77.25,77.25,516,2032.99,3455000,1510000,18-NOV-2015,
FUTSTK,HINDALCO,28-Jan-2016,0,XX,78.4,78.4,78,78,77.65,2,7.82,20000,10000,18-NOV-2015,
FUTSTK,HINDPETRO,26-Nov-2015,0,XX,773,778.5,766.8,770,770,2609,12092.4,9259800,-90600,18-NOV-2015,
FUTSTK,HINDPETRO,31-Dec-2015,0,XX,775,782.95,771.75,773.9,773.9,259,1208.23,157800,79200,18-NOV-2015,
FUTSTK,HINDPETRO,28-Jan-2016,0,XX,781.9,782,781.9,782,778.1,2,9.38,2400,0,18-NOV-2015,
FUTSTK,HINDUNILVR,26-Nov-2015,0,XX,803.45,807.9,790.25,792.95,792.95,2669,12794.91,2991600,46200,18-NOV-2015,
FUTSTK,HINDUNILVR,31-Dec-2015,0,XX,796.6,811.7,795.2,797.65,797.65,249,1200.64,146400,58800,18-NOV-2015,
FUTSTK,HINDUNILVR,28-Jan-2016,0,XX,0,0,0,816.35,804.95,0,0,0,0,18-NOV-2015,
FUTSTK,HINDZINC,26-Nov-2015,0,XX,147.45,147.5,140.65,141.4,141.4,502,2293.42,1932800,150400,18-NOV-2015,
FUTSTK,HINDZINC,31-Dec-2015,0,XX,144,144.05,141.75,142.15,142.15,12,54.96,80000,19200,18-NOV-2015,
FUTSTK,HINDZINC,28-Jan-2016,0,XX,0,0,0,158.55,142.95,0,0,0,0,18-NOV-2015,
FUTSTK,IBREALEST,26-Nov-2015,0,XX,60.5,61.3,59.1,59.45,59.45,1133,6127.4,35973000,-468000,18-NOV-2015,
FUTSTK,IBREALEST,31-Dec-2015,0,XX,60.6,61.6,59.5,59.7,59.7,46,250.46,666000,234000,18-NOV-2015,
FUTSTK,IBREALEST,28-Jan-2016,0,XX,0,0,0,65.35,60.25,0,0,0,0,18-NOV-2015,
FUTSTK,IBULHSGFIN,26-Nov-2015,0,XX,620,620,599.15,605.3,605.3,6651,32338.24,8920800,675200,18-NOV-2015,
FUTSTK,IBULHSGFIN,31-Dec-2015,0,XX,620,620.95,603,608.15,608.15,606,2958.3,595200,248800,18-NOV-2015,
FUTSTK,IBULHSGFIN,28-Jan-2016,0,XX,612.05,612.05,606.55,610.05,610.05,8,39.02,32000,4000,18-NOV-2015,
FUTSTK,ICICIBANK,26-Nov-2015,0,XX,267,268.65,259.45,260.2,260.2,12548,56114.9,63126100,-788800,18-NOV-2015,
FUTSTK,ICICIBANK,31-Dec-2015,0,XX,268.7,269.75,260.7,261.4,261.4,1744,7841.95,4248300,1577600,18-NOV-2015,
FUTSTK,ICICIBANK,28-Jan-2016,0,XX,269.4,270.1,262.45,263,264.25,37,166.41,107100,18700,18-NOV-2015,
FUTSTK,IDBI,26-Nov-2015,0,XX,86.8,87.5,82.65,83.25,83.25,2481,16844.51,38440000,-624000,18-NOV-2015,
FUTSTK,IDBI,31-Dec-2015,0,XX,87.4,87.65,83.1,83.65,83.65,251,1710.32,2376000,920000,18-NOV-2015,
FUTSTK,IDBI,28-Jan-2016,0,XX,85.45,85.45,85.45,85.45,84.2,1,6.83,40000,8000,18-NOV-2015,
FUTSTK,IDEA,26-Nov-2015,0,XX,129.6,133.65,129.4,132.3,132.3,3207,12703.98,44904000,-573000,18-NOV-2015,
FUTSTK,IDEA,31-Dec-2015,0,XX,128.75,132.1,128.7,130.9,130.9,976,3827.52,4392000,1374000,18-NOV-2015,
FUTSTK,IDEA,28-Jan-2016,0,XX,131.35,131.35,130.2,130.6,136.9,6,23.46,219000,3000,18-NOV-2015,
FUTSTK,IDFC,26-Nov-2015,0,XX,53.8,54.15,52.25,52.65,52.65,2342,4098.56,55895400,1310100,18-NOV-2015,
FUTSTK,IDFC,31-Dec-2015,0,XX,53.95,54.4,52.65,53,53,544,959.65,3240600,1122000,18-NOV-2015,
FUTSTK,IDFC,28-Jan-2016,0,XX,54.15,54.25,53.05,53.3,53.2,17,30.22,178200,33000,18-NOV-2015,
FUTSTK,IFCI,26-Nov-2015,0,XX,27.35,27.7,26.15,26.3,26.3,1429,7689.83,61140000,-1040000,18-NOV-2015,
FUTSTK,IFCI,31-Dec-2015,0,XX,27.6,27.9,26.35,26.45,26.45,159,862.92,4300000,1680000,18-NOV-2015,
FUTSTK,IFCI,28-Jan-2016,0,XX,27.5,27.5,26.95,26.95,26.6,2,10.89,80000,40000,18-NOV-2015,
FUTSTK,IGL,26-Nov-2015,0,XX,474.4,475.15,461,461.7,461.7,338,1738.71,1082400,38500,18-NOV-2015,
FUTSTK,IGL,31-Dec-2015,0,XX,465,465,464.6,464.6,464.6,2,10.22,14300,2200,18-NOV-2015,
FUTSTK,IGL,28-Jan-2016,0,XX,0,0,0,499.05,466.65,0,0,0,0,18-NOV-2015,
FUTSTK,INDIACEM,26-Nov-2015,0,XX,82.2,82.75,78.8,79.2,79.2,977,4736.69,26370000,336000,18-NOV-2015,
FUTSTK,INDIACEM,31-Dec-2015,0,XX,82.95,82.95,79.5,79.65,79.65,70,340.4,504000,144000,18-NOV-2015,
FUTSTK,INDIACEM,28-Jan-2016,0,XX,79.95,79.95,79.95,79.95,80.05,1,4.79,156000,0,18-NOV-2015,
FUTSTK,INDUSINDBK,26-Nov-2015,0,XX,908.6,914,896.6,900.35,900.35,3616,19639.86,5561400,139200,18-NOV-2015,
FUTSTK,INDUSINDBK,31-Dec-2015,0,XX,912.4,918.75,901.5,904.5,904.5,236,1288.56,312000,86400,18-NOV-2015,
FUTSTK,INDUSINDBK,28-Jan-2016,0,XX,921,921,921,921,914.05,1,5.52,1200,600,18-NOV-2015,
FUTSTK,INFRATEL,26-Nov-2015,0,XX,386.1,394.55,386.1,388.85,388.85,601,3056.8,1514500,-1300,18-NOV-2015,
FUTSTK,INFRATEL,31-Dec-2015,0,XX,390.8,396,390.8,395.45,391.95,11,56.38,26000,3900,18-NOV-2015,
FUTSTK,INFRATEL,28-Jan-2016,0,XX,0,0,0,392.8,394.15,0,0,0,0,18-NOV-2015,
FUTSTK,INFY,26-Nov-2015,0,XX,1040.8,1047.5,1015,1022,1022,13672,70526.46,11548000,224500,18-NOV-2015,
FUTSTK,INFY,31-Dec-2015,0,XX,1048.55,1052.95,1020.95,1027.6,1027.6,1961,10166.12,1587500,522500,18-NOV-2015,
FUTSTK,INFY,28-Jan-2016,0,XX,1054.05,1057.85,1027.05,1034,1034,27,140.5,20000,8500,18-NOV-2015,
FUTSTK,IOB,26-Nov-2015,0,XX,30.25,30.7,29.85,30.05,30.05,590,2497.96,11172000,-448000,18-NOV-2015,
FUTSTK,IOB,31-Dec-2015,0,XX,30.15,30.2,29.5,29.65,29.65,83,347.03,2212000,350000,18-NOV-2015,
FUTSTK,IOB,28-Jan-2016,0,XX,29.9,30,29.35,29.35,29.35,19,79.19,434000,210000,18-NOV-2015,
FUTSTK,IOC,26-Nov-2015,0,XX,401.2,407.9,400.5,404.95,404.95,1274,6178.5,9211200,78000,18-NOV-2015,
FUTSTK,IOC,31-Dec-2015,0,XX,404,409.7,403.6,407.15,407.15,170,830.09,440400,74400,18-NOV-2015,
FUTSTK,IOC,28-Jan-2016,0,XX,0,0,0,408.25,409.55,0,0,1200,0,18-NOV-2015,
FUTSTK,IRB,26-Nov-2015,0,XX,251.45,255.45,247.65,249.75,249.75,2866,15140.51,5035800,-71400,18-NOV-2015,
FUTSTK,IRB,31-Dec-2015,0,XX,253,255.3,249.5,251.1,251.1,84,444.95,100800,31500,18-NOV-2015,
FUTSTK,IRB,28-Jan-2016,0,XX,0,0,0,253.35,253.1,0,0,0,0,18-NOV-2015,
FUTSTK,ITC,26-Nov-2015,0,XX,350.15,351,344.45,347.7,347.7,4876,27114.37,25590400,1225600,18-NOV-2015,
FUTSTK,ITC,31-Dec-2015,0,XX,351.9,353.05,346.5,349.75,349.75,695,3887,1224000,684800,18-NOV-2015,
FUTSTK,ITC,28-Jan-2016,0,XX,350.05,352.55,349.4,351,352.9,8,44.95,38400,4800,18-NOV-2015,
FUTSTK,JINDALSTEL,26-Nov-2015,0,XX,83.05,83.4,80.05,81,81,672,3826.45,41979000,-896000,18-NOV-2015,
FUTSTK,JINDALSTEL,31-Dec-2015,0,XX,81.25,83.35,80.95,81.45,81.45,24,137.04,1925000,35000,18-NOV-2015,
FUTSTK,JINDALSTEL,28-Jan-2016,0,XX,0,0,0,78.35,82,0,0,21000,0,18-NOV-2015,
FUTSTK,JISLJALEQS,26-Nov-2015,0,XX,68.4,68.4,65.6,65.85,65.85,818,4355.68,46800000,-632000,18-NOV-2015,
FUTSTK,JISLJALEQS,31-Dec-2015,0,XX,68.2,68.2,66,66.3,66.3,117,627.12,1328000,640000,18-NOV-2015,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,67,67,67,67,66.6,1,5.36,8000,8000,18-NOV-2015,
FUTSTK,JPASSOCIAT,26-Nov-2015,0,XX,12.85,13.15,12.5,12.55,12.55,982,6037.36,156288000,1824000,18-NOV-2015,
FUTSTK,JPASSOCIAT,31-Dec-2015,0,XX,13,13.25,12.6,12.65,12.65,337,2084.47,17472000,12768000,18-NOV-2015,
FUTSTK,JPASSOCIAT,28-Jan-2016,0,XX,13,13.1,12.75,12.75,12.75,4,24.88,384000,144000,18-NOV-2015,
FUTSTK,JSWENERGY,26-Nov-2015,0,XX,84.75,86.6,84.55,84.85,84.85,540,2767.54,5634000,-126000,18-NOV-2015,
FUTSTK,JSWENERGY,31-Dec-2015,0,XX,85.25,87.05,85.05,85.2,85.2,36,185.04,324000,6000,18-NOV-2015,
FUTSTK,JSWENERGY,28-Jan-2016,0,XX,0,0,0,91.8,85.95,0,0,0,0,18-NOV-2015,
FUTSTK,JSWSTEEL,26-Nov-2015,0,XX,894.1,902.5,880.95,885.9,885.9,2595,13868.99,10462800,-40200,18-NOV-2015,
FUTSTK,JSWSTEEL,31-Dec-2015,0,XX,897,907.65,887.9,891.55,891.55,199,1071.38,157200,43800,18-NOV-2015,
FUTSTK,JSWSTEEL,28-Jan-2016,0,XX,0,0,0,938.6,898.45,0,0,0,0,18-NOV-2015,
FUTSTK,JUBLFOOD,26-Nov-2015,0,XX,1414.95,1422,1370.9,1380.25,1380.25,1578,6606.25,1935300,-52500,18-NOV-2015,
FUTSTK,JUBLFOOD,31-Dec-2015,0,XX,1420,1420,1381.45,1386.3,1386.3,427,1809.86,501300,111000,18-NOV-2015,
FUTSTK,JUBLFOOD,28-Jan-2016,0,XX,1417,1417,1417,1417,1397.65,1,4.25,900,300,18-NOV-2015,
FUTSTK,JUSTDIAL,26-Nov-2015,0,XX,809.95,809.95,787.6,791.85,791.85,1383,5496.37,2280500,-16500,18-NOV-2015,
FUTSTK,JUSTDIAL,31-Dec-2015,0,XX,791.6,792,776,780.5,780.5,364,1423.12,291000,91500,18-NOV-2015,
FUTSTK,JUSTDIAL,28-Jan-2016,0,XX,779.45,783.2,774,776,776,13,50.52,17500,5500,18-NOV-2015,
FUTSTK,KOTAKBANK,26-Nov-2015,0,XX,674.95,684.95,671,673.05,673.05,4904,23237.19,9526300,-392700,18-NOV-2015,
FUTSTK,KOTAKBANK,31-Dec-2015,0,XX,678,688.6,675,677,677,798,3792.91,1176000,400400,18-NOV-2015,
FUTSTK,KOTAKBANK,28-Jan-2016,0,XX,0,0,0,673.5,682.5,0,0,1400,0,18-NOV-2015,
FUTSTK,KSCL,26-Nov-2015,0,XX,414.1,424.5,404.05,413.15,413.15,3130,9724,2223000,-42000,18-NOV-2015,
FUTSTK,KSCL,31-Dec-2015,0,XX,411.45,417.55,400.85,407.1,407.1,77,236.13,125250,16500,18-NOV-2015,
FUTSTK,KSCL,28-Jan-2016,0,XX,0,0,0,419.25,418.55,0,0,5250,0,18-NOV-2015,
FUTSTK,KTKBANK,26-Nov-2015,0,XX,125.25,126.2,121.25,121.65,121.65,1094,5412.26,13768000,336000,18-NOV-2015,
FUTSTK,KTKBANK,31-Dec-2015,0,XX,126.25,126.4,122.2,122.3,122.3,98,486.18,520000,220000,18-NOV-2015,
FUTSTK,KTKBANK,28-Jan-2016,0,XX,0,0,0,126.05,123.05,0,0,0,0,18-NOV-2015,
FUTSTK,L&TFH,26-Nov-2015,0,XX,66,66,65.15,65.3,65.3,318,1666.78,24176000,-8000,18-NOV-2015,
FUTSTK,L&TFH,31-Dec-2015,0,XX,66.1,66.25,65.55,65.7,65.7,74,390.32,1192000,512000,18-NOV-2015,
FUTSTK,L&TFH,28-Jan-2016,0,XX,0,0,0,68.4,66,2,10.52,0,0,18-NOV-2015,
FUTSTK,LICHSGFIN,26-Nov-2015,0,XX,465.35,471.7,456.8,458.4,458.4,3230,16517.4,7843000,-88000,18-NOV-2015,
FUTSTK,LICHSGFIN,31-Dec-2015,0,XX,470,474.2,459.4,461.2,461.2,146,747.83,156200,47300,18-NOV-2015,
FUTSTK,LICHSGFIN,28-Jan-2016,0,XX,0,0,0,480.25,465.55,0,0,3300,0,18-NOV-2015,
FUTSTK,LT,26-Nov-2015,0,XX,1355.95,1374,1342.1,1344.95,1344.95,15002,61205.76,10911000,-539700,18-NOV-2015,
FUTSTK,LT,31-Dec-2015,0,XX,1367,1381.3,1350.05,1352.15,1352.15,2095,8600.04,888000,352200,18-NOV-2015,
FUTSTK,LT,28-Jan-2016,0,XX,1375,1388.45,1358,1358.75,1358.75,44,181.2,31500,2700,18-NOV-2015,
FUTSTK,LUPIN,26-Nov-2015,0,XX,1795.85,1821.35,1778.05,1785.6,1785.6,3427,18479.69,3301500,7500,18-NOV-2015,
FUTSTK,LUPIN,31-Dec-2015,0,XX,1814,1830.9,1790.1,1795.2,1795.2,303,1640.27,173700,3900,18-NOV-2015,
FUTSTK,LUPIN,28-Jan-2016,0,XX,0,0,0,1954,1808.8,0,0,300,0,18-NOV-2015,
FUTSTK,M&M,26-Nov-2015,0,XX,1289.9,1305.8,1272.85,1276.75,1276.75,3485,17972.15,3137200,-74000,18-NOV-2015,
FUTSTK,M&M,31-Dec-2015,0,XX,1299,1311.6,1280,1283.55,1283.55,240,1243.87,418000,16400,18-NOV-2015,
FUTSTK,M&M,28-Jan-2016,0,XX,0,0,0,1250.6,1296.75,0,0,0,0,18-NOV-2015,
FUTSTK,M&MFIN,26-Nov-2015,0,XX,234.85,235,227.05,229.55,229.55,1101,5099.27,13580000,68000,18-NOV-2015,
FUTSTK,M&MFIN,31-Dec-2015,0,XX,231.05,233.3,226.1,228.1,228.1,141,649.51,402000,176000,18-NOV-2015,
FUTSTK,M&MFIN,28-Jan-2016,0,XX,0,0,0,234.95,234.75,0,0,0,0,18-NOV-2015,
FUTSTK,MARICO,26-Nov-2015,0,XX,404.35,425.5,402.6,419.55,419.55,1681,9128.74,1700400,-11700,18-NOV-2015,
FUTSTK,MARICO,31-Dec-2015,0,XX,411.15,425.6,411.15,419.35,419.35,70,381.17,226200,16900,18-NOV-2015,
FUTSTK,MARICO,28-Jan-2016,0,XX,0,0,0,399.35,425,0,0,0,0,18-NOV-2015,
FUTSTK,MARUTI,26-Nov-2015,0,XX,4628.95,4650.95,4525,4535.1,4535.1,10692,61193.73,1988750,-38625,18-NOV-2015,
FUTSTK,MARUTI,31-Dec-2015,0,XX,4640,4656,4535,4542.15,4542.15,1533,8786.74,312875,84750,18-NOV-2015,
FUTSTK,MARUTI,28-Jan-2016,0,XX,4630,4649.95,4560.1,4560.1,4598.65,32,183.85,17000,500,18-NOV-2015,
FUTSTK,MCLEODRUSS,26-Nov-2015,0,XX,177.8,179.65,170.6,172.5,172.5,786,3029.48,2323200,-103400,18-NOV-2015,
FUTSTK,MCLEODRUSS,31-Dec-2015,0,XX,178,179.3,171.4,173.55,173.55,47,180.55,118800,74800,18-NOV-2015,
FUTSTK,MCLEODRUSS,28-Jan-2016,0,XX,178.1,178.1,176.1,176.1,174.85,10,38.96,24200,22000,18-NOV-2015,
FUTSTK,MINDTREE,26-Nov-2015,0,XX,1450,1474.5,1428,1452.05,1452.05,892,5189.61,362400,17200,18-NOV-2015,
FUTSTK,MINDTREE,31-Dec-2015,0,XX,1435,1480,1435,1456.9,1456.9,23,134.32,14000,4400,18-NOV-2015,
FUTSTK,MINDTREE,28-Jan-2016,0,XX,0,0,0,1490.2,1470.95,0,0,400,0,18-NOV-2015,
FUTSTK,MOTHERSUMI,26-Nov-2015,0,XX,279.6,284.15,279.6,281.5,281.5,3628,15350.85,9115500,-487500,18-NOV-2015,
FUTSTK,MOTHERSUMI,31-Dec-2015,0,XX,283.05,285.05,281.2,282.4,282.4,279,1184.3,388500,99000,18-NOV-2015,
FUTSTK,MOTHERSUMI,28-Jan-2016,0,XX,0,0,0,255.9,286.2,0,0,0,0,18-NOV-2015,
FUTSTK,MRF,26-Nov-2015,0,XX,39681.95,39850,38800,38873.1,38873.1,1111,6533.73,50715,-1440,18-NOV-2015,
FUTSTK,MRF,31-Dec-2015,0,XX,39555,40000,38950,39050,39050,73,431.88,2055,300,18-NOV-2015,
FUTSTK,MRF,28-Jan-2016,0,XX,0,0,0,41413.9,39493.5,0,0,0,0,18-NOV-2015,
FUTSTK,NCC,26-Nov-2015,0,XX,78.65,80.4,77.9,78.2,78.2,878,5562.3,7992000,-1080000,18-NOV-2015,
FUTSTK,NCC,31-Dec-2015,0,XX,79.45,80.7,78.45,78.45,78.45,33,211.14,296000,200000,18-NOV-2015,
FUTSTK,NCC,28-Jan-2016,0,XX,81.5,81.5,81.5,81.5,79.25,1,6.52,24000,8000,18-NOV-2015,
FUTSTK,NHPC,26-Nov-2015,0,XX,18.55,18.95,18.55,18.6,18.6,294,1486.72,25920000,-486000,18-NOV-2015,
FUTSTK,NHPC,31-Dec-2015,0,XX,18.7,19,18.7,18.7,18.7,33,167.67,1404000,324000,18-NOV-2015,
FUTSTK,NHPC,28-Jan-2016,0,XX,18.95,18.95,18.95,18.95,18.9,1,5.11,81000,27000,18-NOV-2015,
FUTSTK,NMDC,26-Nov-2015,0,XX,92.35,92.6,90.2,90.45,90.45,502,2292.76,16635000,95000,18-NOV-2015,
FUTSTK,NMDC,31-Dec-2015,0,XX,90.7,91.3,89.1,89.3,89.3,187,842.45,2220000,510000,18-NOV-2015,
FUTSTK,NMDC,28-Jan-2016,0,XX,89.55,89.55,89.45,89.55,93,3,13.42,155000,15000,18-NOV-2015,
FUTSTK,NTPC,26-Nov-2015,0,XX,132.85,135.15,132.25,133.2,133.2,1681,9013.57,20332000,-284000,18-NOV-2015,
FUTSTK,NTPC,31-Dec-2015,0,XX,133.25,135.75,133.25,133.95,133.95,226,1218.01,952000,284000,18-NOV-2015,
FUTSTK,NTPC,28-Jan-2016,0,XX,135,135.55,134,134,134,7,37.82,356000,4000,18-NOV-2015,
FUTSTK,OFSS,26-Nov-2015,0,XX,3919.95,3940,3862,3878.45,3878.45,197,1153.88,168000,450,18-NOV-2015,
FUTSTK,OFSS,31-Dec-2015,0,XX,3925,3925,3902.45,3910.35,3910.35,7,41.08,4200,600,18-NOV-2015,
FUTSTK,OFSS,28-Jan-2016,0,XX,0,0,0,3958.35,3926.85,0,0,0,0,18-NOV-2015,
FUTSTK,OIL,26-Nov-2015,0,XX,363.25,364.1,358.9,362.1,362.1,857,3725.67,3806400,267600,18-NOV-2015,
FUTSTK,OIL,31-Dec-2015,0,XX,363,363.75,360.2,360.85,360.85,78,338.59,200400,28800,18-NOV-2015,
FUTSTK,OIL,28-Jan-2016,0,XX,0,0,0,357.25,369.6,0,0,2400,0,18-NOV-2015,
FUTSTK,ONGC,26-Nov-2015,0,XX,230.6,233.45,229.3,230.9,230.9,2100,9712.5,16456000,114000,18-NOV-2015,
FUTSTK,ONGC,31-Dec-2015,0,XX,232,234.5,230.8,232.2,232.2,163,758.75,1246000,138000,18-NOV-2015,
FUTSTK,ONGC,28-Jan-2016,0,XX,235.3,235.3,232.5,232.5,232.5,4,18.71,20000,4000,18-NOV-2015,
FUTSTK,ORIENTBANK,26-Nov-2015,0,XX,151.5,153.25,145.2,145.95,145.95,2166,9698.2,9192000,-690000,18-NOV-2015,
FUTSTK,ORIENTBANK,31-Dec-2015,0,XX,152.8,153.9,146.1,146.75,146.75,189,848.89,735000,216000,18-NOV-2015,
FUTSTK,ORIENTBANK,28-Jan-2016,0,XX,0,0,0,134.75,147.75,0,0,6000,0,18-NOV-2015,
FUTSTK,PAGEIND,26-Nov-2015,0,XX,12290.05,12698,12224.95,12548,12548,280,1753.85,46100,1800,18-NOV-2015,
FUTSTK,PAGEIND,31-Dec-2015,0,XX,12500,12725,12499,12627.15,12627.15,37,232.78,2700,750,18-NOV-2015,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,0,0,0,14559.45,12942.35,0,0,0,0,18-NOV-2015,
FUTSTK,PETRONET,26-Nov-2015,0,XX,209.2,213.9,207.2,209,209,949,5989.45,4788000,204000,18-NOV-2015,
FUTSTK,PETRONET,31-Dec-2015,0,XX,208,213.95,207.6,207.95,207.95,80,502.66,174000,123000,18-NOV-2015,
FUTSTK,PETRONET,28-Jan-2016,0,XX,0,0,0,197.5,214.1,0,0,0,0,18-NOV-2015,
FUTSTK,PFC,26-Nov-2015,0,XX,220.25,221.25,210.85,211.45,211.45,2323,9996.1,13244000,30000,18-NOV-2015,
FUTSTK,PFC,31-Dec-2015,0,XX,222,222,212.1,212.85,212.85,318,1367.18,704000,354000,18-NOV-2015,
FUTSTK,PFC,28-Jan-2016,0,XX,213,213,213,213,213.7,1,4.26,24000,2000,18-NOV-2015,
FUTSTK,PIDILITIND,26-Nov-2015,0,XX,536.75,542,532.6,535.65,535.65,180,967.79,774000,-4000,18-NOV-2015,
FUTSTK,PIDILITIND,31-Dec-2015,0,XX,539,545,537,537,538.6,7,37.96,23000,1000,18-NOV-2015,
FUTSTK,PIDILITIND,28-Jan-2016,0,XX,0,0,0,580.05,541.65,0,0,0,0,18-NOV-2015,
FUTSTK,PNB,26-Nov-2015,0,XX,141.3,142.8,135.9,136.5,136.5,3646,20367.38,24436000,-1304000,18-NOV-2015,
FUTSTK,PNB,31-Dec-2015,0,XX,141.75,143.2,136.5,137.1,137.1,380,2126.09,1168000,316000,18-NOV-2015,
FUTSTK,PNB,28-Jan-2016,0,XX,143.65,143.65,141.95,141.95,138.15,4,22.88,56000,16000,18-NOV-2015,
FUTSTK,POWERGRID,26-Nov-2015,0,XX,130.6,132.05,130.05,131.2,131.2,952,4994.08,16124000,124000,18-NOV-2015,
FUTSTK,POWERGRID,31-Dec-2015,0,XX,132.5,132.5,130.85,132,132,47,248.2,480000,64000,18-NOV-2015,
FUTSTK,POWERGRID,28-Jan-2016,0,XX,0,0,0,130.55,132.8,0,0,0,0,18-NOV-2015,
FUTSTK,PTC,26-Nov-2015,0,XX,65.2,65.7,63.55,63.85,63.85,482,2488.5,10152000,72000,18-NOV-2015,
FUTSTK,PTC,31-Dec-2015,0,XX,65.3,65.75,63.85,64.1,64.1,26,134.39,288000,120000,18-NOV-2015,
FUTSTK,PTC,28-Jan-2016,0,XX,0,0,0,64.65,64.75,0,0,0,0,18-NOV-2015,
FUTSTK,RCOM,26-Nov-2015,0,XX,65.65,67.2,64.45,64.95,64.95,2964,15616.89,64552000,-248000,18-NOV-2015,
