INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,IOC,31-Dec-2015,390,CE,0,0,0,36.4,25.05,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,400,CE,0,0,0,31.5,19.25,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,410,CE,0,0,0,27.1,14.4,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,420,CE,0,0,0,9.1,10.5,0,0,2400,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,430,CE,0,0,0,7,7.45,0,0,7200,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,440,CE,0,0,0,16.75,5.15,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,450,CE,0,0,0,14.1,3.45,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,460,CE,0,0,0,11.85,2.3,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,470,CE,0,0,0,9.9,1.45,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,480,CE,0,0,0,8.2,0.9,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,490,CE,0,0,0,6.8,0.55,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,500,CE,0,0,0,5.6,0.35,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,510,CE,0,0,0,4.6,0.2,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,520,CE,0,0,0,3.8,0.15,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,530,CE,0,0,0,3.1,0.1,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,310,PE,0,0,0,2.8,0.05,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,320,PE,0,0,0,4,0.15,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,330,PE,0,0,0,5.55,0.3,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,340,PE,0,0,0,7.5,0.6,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,350,PE,0,0,0,9.9,1.2,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,360,PE,0,0,0,12.75,2.25,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,370,PE,3.1,3.1,3.1,3.1,3.1,2,8.95,2400,2400,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,380,PE,4.95,4.95,4.95,4.95,4.95,1,4.61,1200,1200,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,390,PE,6.4,7,6.4,7,7,21,100.02,40800,25200,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,400,PE,0,0,0,11.4,13.35,0,0,1200,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,410,PE,0,0,0,34.7,18.4,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,420,PE,0,0,0,40.6,24.4,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,430,PE,0,0,0,46.95,31.25,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,440,PE,0,0,0,53.75,38.85,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,450,PE,0,0,0,60.95,47.1,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,460,PE,0,0,0,68.45,55.8,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,470,PE,0,0,0,76.3,64.9,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,480,PE,0,0,0,84.45,74.3,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,490,PE,0,0,0,92.8,83.85,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,500,PE,0,0,0,101.45,93.5,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,510,PE,0,0,0,110.25,103.3,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,520,PE,0,0,0,119.2,113.15,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,31-Dec-2015,530,PE,0,0,0,128.3,123,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,310,CE,0,0,0,88.55,97.1,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,320,CE,0,0,0,79.1,87.5,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,330,CE,0,0,0,69.9,78.1,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,340,CE,0,0,0,61,68.95,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,350,CE,0,0,0,52.55,60.15,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,360,CE,0,0,0,44.65,51.85,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,370,CE,0,0,0,37.4,44.05,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,380,CE,0,0,0,30.8,36.9,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,390,CE,0,0,0,25,30.5,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,400,CE,0,0,0,19.95,24.8,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,410,CE,0,0,0,15.7,19.9,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,420,CE,0,0,0,12.15,15.7,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,430,CE,0,0,0,9.25,12.2,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,440,CE,0,0,0,6.95,9.35,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,450,CE,0,0,0,5.15,7.1,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,460,CE,0,0,0,3.75,5.3,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,470,CE,0,0,0,2.7,3.9,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,480,CE,0,0,0,1.95,2.85,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,490,CE,0,0,0,1.35,2.05,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,500,CE,0,0,0,0.95,1.45,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,510,CE,0,0,0,0.65,1,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,520,CE,0,0,0,0.45,0.7,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,530,CE,0,0,0,0.3,0.5,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,310,PE,0,0,0,0.4,0.3,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,320,PE,0,0,0,0.8,0.55,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,330,PE,0,0,0,1.35,1,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,340,PE,0,0,0,2.3,1.7,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,350,PE,0,0,0,3.7,2.75,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,360,PE,0,0,0,5.6,4.25,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,370,PE,0,0,0,8.15,6.35,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,380,PE,0,0,0,11.4,9.05,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,390,PE,0,0,0,15.4,12.45,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,400,PE,0,0,0,20.2,16.65,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,410,PE,0,0,0,25.75,21.6,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,420,PE,0,0,0,32,27.25,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,430,PE,0,0,0,38.95,33.6,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,440,PE,0,0,0,46.45,40.65,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,450,PE,0,0,0,54.45,48.2,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,460,PE,0,0,0,62.9,56.25,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,470,PE,0,0,0,71.65,64.7,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,480,PE,0,0,0,80.7,73.5,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,490,PE,0,0,0,89.95,82.55,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,500,PE,0,0,0,99.35,91.85,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,510,PE,0,0,0,108.85,101.25,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,520,PE,0,0,0,118.5,110.8,0,0,0,0,16-NOV-2015,
OPTSTK,IOC,28-Jan-2016,530,PE,0,0,0,128.15,120.45,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,160,CE,0,0,0,78.65,83.95,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,170,CE,0,0,0,71.25,73.95,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,180,CE,0,0,0,64.35,63.95,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,190,CE,0,0,0,57.9,54,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,200,CE,0,0,0,52,44,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,210,CE,0,0,0,46.55,34.1,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,220,CE,0,0,0,41.6,24.5,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,230,CE,0,0,0,8.5,15.85,0,0,6300,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,240,CE,7.3,9.8,6.25,9,9,49,256.11,98700,21000,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,250,CE,2.95,4.85,2.95,4.25,4.25,44,234.67,174300,-14700,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,260,CE,1.6,2,1.15,1.8,1.8,34,186.85,159600,-10500,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,270,CE,0.55,0.75,0.55,0.65,0.65,25,142.12,113400,33600,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,280,CE,0.35,0.35,0.35,0.35,0.35,6,35.32,121800,-4200,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,290,CE,0.2,0.2,0.2,0.2,0.2,1,6.09,29400,-2100,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,300,CE,0,0,0,0.15,0.05,0,0,4200,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,310,CE,0,0,0,14.1,0,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,320,CE,0,0,0,12.45,0,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,330,CE,0,0,0,11,0,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,160,PE,0,0,0,6.6,0,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,170,PE,0,0,0,9,0,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,180,PE,0,0,0,11.9,0,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,190,PE,0,0,0,15.25,0,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,200,PE,0,0,0,0.5,0.05,0,0,2100,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,210,PE,0,0,0,0.5,0.1,0,0,46200,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,220,PE,0.9,1.15,0.65,0.65,0.65,14,64.93,100800,6300,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,230,PE,3,3,1.95,2,2,43,209.8,155400,31500,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,240,PE,6.15,7,4.4,4.6,4.6,30,154.43,69300,-12600,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,250,PE,11.4,11.4,11.4,11.4,11.4,2,10.97,18900,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,260,PE,0,0,0,18.4,17.6,0,0,16800,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,270,PE,0,0,0,30.85,26.45,0,0,4200,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,280,PE,0,0,0,66,36.05,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,290,PE,0,0,0,73.5,45.9,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,300,PE,0,0,0,81.2,55.85,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,310,PE,0,0,0,89.15,65.8,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,320,PE,0,0,0,97.3,75.8,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,26-Nov-2015,330,PE,0,0,0,105.65,85.8,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,160,CE,0,0,0,69.25,85.1,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,170,CE,0,0,0,61.45,75.2,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,180,CE,0,0,0,54.2,65.45,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,190,CE,0,0,0,47.5,55.85,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,200,CE,0,0,0,41.4,46.6,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,210,CE,0,0,0,35.9,37.9,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,220,CE,0,0,0,31,30,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,230,CE,0,0,0,26.65,23.05,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,240,CE,0,0,0,22.8,17.15,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,250,CE,0,0,0,19.45,12.4,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,260,CE,0,0,0,16.55,8.7,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,270,CE,4.95,5.5,4.5,5.5,5.5,4,23.09,12600,4200,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,280,CE,3.5,3.5,3.5,3.5,3.5,1,5.95,2100,2100,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,290,CE,0,0,0,10.05,2.55,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,300,CE,0,0,0,8.45,1.6,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,310,CE,0,0,0,7.1,1,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,320,CE,0,0,0,5.95,0.6,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,160,PE,0,0,0,4.2,0.05,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,170,PE,0,0,0,6.2,0.1,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,180,PE,0,0,0,8.75,0.2,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,190,PE,0,0,0,11.85,0.5,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,200,PE,0,0,0,15.6,1.2,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,210,PE,0,0,0,19.9,2.4,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,220,PE,0,0,0,5,4.4,0,0,4200,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,230,PE,0,0,0,7.05,7.35,0,0,2100,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,240,PE,0,0,0,36.2,11.4,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,250,PE,0,0,0,42.65,16.55,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,260,PE,0,0,0,49.55,22.75,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,270,PE,0,0,0,56.85,29.9,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,280,PE,0,0,0,64.5,37.8,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,290,PE,0,0,0,72.45,46.35,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,300,PE,0,0,0,80.65,55.3,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,310,PE,0,0,0,89.1,64.6,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,31-Dec-2015,320,PE,0,0,0,97.75,74.1,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,160,CE,0,0,0,92.65,86.1,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,170,CE,0,0,0,83.6,76.45,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,180,CE,0,0,0,74.9,66.95,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,190,CE,0,0,0,66.6,57.85,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,200,CE,0,0,0,58.85,49.15,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,210,CE,0,0,0,51.6,41.1,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,220,CE,0,0,0,44.9,33.8,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,230,CE,0,0,0,38.85,27.3,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,240,CE,0,0,0,33.45,21.7,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,250,CE,0,0,0,28.55,16.9,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,260,CE,0,0,0,24.3,13,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,270,CE,0,0,0,20.55,9.85,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,280,CE,0,0,0,17.3,7.35,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,290,CE,0,0,0,14.5,5.4,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,300,CE,0,0,0,12.1,3.95,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,310,CE,0,0,0,10.1,2.8,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,320,CE,0,0,0,8.35,2,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,160,PE,0,0,0,1.05,0.15,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,170,PE,0,0,0,1.8,0.35,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,180,PE,0,0,0,2.95,0.75,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,190,PE,0,0,0,4.45,1.45,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,200,PE,0,0,0,6.5,2.65,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,210,PE,0,0,0,9.05,4.45,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,220,PE,0,0,0,12.2,7,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,230,PE,0,0,0,16,10.35,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,240,PE,0,0,0,20.35,14.55,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,250,PE,0,0,0,25.3,19.65,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,260,PE,0,0,0,30.85,25.6,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,270,PE,0,0,0,36.95,32.3,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,280,PE,0,0,0,43.5,39.65,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,290,PE,0,0,0,50.5,47.55,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,300,PE,0,0,0,57.95,55.95,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,310,PE,0,0,0,65.75,64.7,0,0,0,0,16-NOV-2015,
OPTSTK,IRB,28-Jan-2016,320,PE,0,0,0,73.8,73.7,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,230,CE,0,0,0,100.3,108.75,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,235,CE,0,0,0,95.45,103.8,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,240,CE,0,0,0,90.65,98.8,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,245,CE,0,0,0,85.85,93.8,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,250,CE,0,0,0,81.15,88.8,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,255,CE,0,0,0,76.45,83.8,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,260,CE,0,0,0,71.85,78.85,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,265,CE,0,0,0,67.35,73.85,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,270,CE,0,0,0,62.9,68.85,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,275,CE,0,0,0,58.55,63.85,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,280,CE,0,0,0,54.35,58.85,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,285,CE,0,0,0,50.3,53.9,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,290,CE,0,0,0,46.35,48.9,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,295,CE,0,0,0,42.6,43.9,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,300,CE,0,0,0,45.5,38.95,0,0,1600,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,305,CE,0,0,0,35.55,34,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,310,CE,0,0,0,32.3,29.15,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,315,CE,19.1,19.1,19.1,19.1,19.1,1,5.34,1600,1600,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,320,CE,15.45,15.65,15.45,15.65,15.65,2,10.73,30400,-3200,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,325,CE,0,0,0,8.6,15.75,0,0,12800,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,330,CE,7.6,10.8,7.25,10.75,10.75,44,238.45,102400,-4800,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,335,CE,4,7.15,4,7,7,137,747.1,99200,-19200,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,340,CE,2.45,4.5,2.3,4.4,4.4,543,2986.64,476800,-88000,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,345,CE,1.4,2.7,1.4,2.55,2.55,136,755.8,222400,-36800,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,350,CE,0.85,1.5,0.8,1.4,1.4,491,2759.92,888000,-233600,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,355,CE,0.75,0.85,0.65,0.8,0.8,55,313.09,252800,14400,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,360,CE,0.4,0.6,0.4,0.5,0.5,179,1032.44,708800,-40000,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,365,CE,0.25,0.25,0.25,0.25,0.25,2,11.68,89600,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,370,CE,0.25,0.25,0.15,0.15,0.15,104,615.96,243200,-139200,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,375,CE,0.2,0.2,0.05,0.05,0.05,5,30.01,110400,-1600,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,380,CE,0.45,0.45,0.1,0.2,0.2,10,60.83,484800,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,385,CE,0,0,0,0.35,0.05,0,0,11200,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,390,CE,0,0,0,0.15,0.05,0,0,24000,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,395,CE,0,0,0,3.75,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,400,CE,0,0,0,0.15,0,0,0,17600,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,405,CE,0,0,0,2.75,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,410,CE,0,0,0,2.35,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,230,PE,0,0,0,0.15,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,235,PE,0,0,0,0.2,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,240,PE,0,0,0,0.3,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,245,PE,0,0,0,0.45,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,250,PE,0,0,0,0.6,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,255,PE,0,0,0,0.85,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,260,PE,0,0,0,1.15,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,265,PE,0,0,0,1.5,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,270,PE,0,0,0,2,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,275,PE,0,0,0,2.55,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,280,PE,0,0,0,3.25,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,285,PE,0,0,0,4.1,0,0,0,0,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,290,PE,0,0,0,0.5,0,0,0,3200,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,295,PE,0,0,0,0.2,0.05,0,0,1600,0,16-NOV-2015,
OPTSTK,ITC,26-Nov-2015,300,PE,0.2,0.2,0.2,0.2,0.2,4,19.21,227200,0,16-NOV-2015,
