INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,RECLTD,28-Jan-2016,280,PE,0,0,0,41.95,54.75,0,0,0,0,10-NOV-2015,
OPTSTK,RECLTD,28-Jan-2016,290,PE,0,0,0,49.25,62.3,0,0,0,0,10-NOV-2015,
OPTSTK,RECLTD,28-Jan-2016,300,PE,0,0,0,57,70.15,0,0,0,0,10-NOV-2015,
OPTSTK,RECLTD,28-Jan-2016,310,PE,0,0,0,65.05,78.3,0,0,0,0,10-NOV-2015,
OPTSTK,RECLTD,28-Jan-2016,320,PE,0,0,0,73.45,86.75,0,0,0,0,10-NOV-2015,
OPTSTK,RECLTD,28-Jan-2016,330,PE,0,0,0,82.15,95.35,0,0,0,0,10-NOV-2015,
OPTSTK,RECLTD,28-Jan-2016,340,PE,0,0,0,91.05,104.2,0,0,0,0,10-NOV-2015,
OPTSTK,RECLTD,28-Jan-2016,350,PE,0,0,0,100.15,113.2,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,210,CE,0,0,0,106.15,193.5,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,220,CE,0,0,0,98.55,183.5,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,230,CE,0,0,0,91.3,173.55,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,240,CE,0,0,0,84.45,163.55,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,250,CE,0,0,0,77.95,153.6,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,260,CE,0,0,0,71.85,143.65,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,270,CE,0,0,0,66.1,133.65,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,280,CE,0,0,0,60.7,123.7,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,290,CE,0,0,0,55.7,113.75,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,300,CE,0,0,0,111,103.75,0,0,6000,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,310,CE,0,0,0,46.75,93.8,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,320,CE,0,0,0,95,83.9,0,0,22500,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,330,CE,0,0,0,73,74,0,0,18000,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,340,CE,0,0,0,74,64.3,0,0,24000,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,350,CE,0,0,0,32.5,54.8,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,360,CE,0,0,0,57.6,45.7,0,0,1500,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,370,CE,0,0,0,50,37.2,0,0,13500,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,380,CE,31.35,31.35,31.2,31.2,31.2,3,18.5,16500,4500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,390,CE,36.4,36.4,36.4,36.4,36.4,2,12.79,28500,3000,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,400,CE,26,29.5,14.6,15.6,15.6,44,276.26,106500,19500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,410,CE,17.45,22.5,10.25,11.2,11.2,141,897.56,117000,45000,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,420,CE,13.7,16.5,6.65,7.45,7.45,483,3124.13,457500,12000,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,430,CE,8.95,11.7,4.15,4.8,4.8,265,1738.74,214500,4500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,440,CE,5.35,7.75,2.8,3.1,3.1,219,1461.37,225000,-1500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,460,CE,2.5,3.1,1.05,1.25,1.25,123,852.45,262500,-10500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,480,CE,0.95,1.2,0.5,0.5,0.5,51,367.78,147000,6000,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,500,CE,0.4,0.4,0.25,0.25,0.25,14,105.06,81000,-19500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,520,CE,0.15,0.15,0.15,0.15,0.15,1,7.8,4500,-1500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,210,PE,0,0,0,7.85,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,220,PE,0,0,0,10.05,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,230,PE,0,0,0,12.65,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,240,PE,0,0,0,15.6,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,250,PE,0,0,0,18.9,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,260,PE,0,0,0,22.55,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,270,PE,0,0,0,26.65,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,280,PE,0,0,0,31.1,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,290,PE,0,0,0,35.9,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,300,PE,0,0,0,0.2,0.05,0,0,6000,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,310,PE,0,0,0,46.5,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,320,PE,0,0,0,52.3,0.1,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,330,PE,0,0,0,1,0.2,0,0,1500,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,340,PE,0.35,0.35,0.35,0.35,0.35,1,5.1,43500,-1500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,350,PE,0.5,1.15,0.5,1.05,1.05,22,115.76,112500,-7500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,360,PE,0.7,1.85,0.65,1.75,1.75,27,146.28,109500,4500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,370,PE,1.3,2.9,1.05,2.85,2.85,31,172.87,121500,1500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,380,PE,2.55,5,1.65,4.75,4.75,183,1052.81,247500,-27000,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,390,PE,4.3,7.9,2.75,7.45,7.45,177,1049.85,99000,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,400,PE,6.9,11.95,4.5,11.15,11.15,521,3193.51,357000,6000,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,410,PE,10.3,17,7.4,16.5,16.5,216,1363.35,133500,-19500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,420,PE,14.7,23,10.4,22.45,22.45,183,1194.45,136500,-45000,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,430,PE,21.65,29.35,21.65,29.35,29.35,10,68.31,25500,-15000,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,440,PE,30.45,39,30.45,38.1,38.1,8,56.83,22500,-7500,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,460,PE,0,0,0,49.05,57.2,0,0,16500,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,480,PE,0,0,0,143.5,76.2,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,500,PE,0,0,0,88.7,95.8,0,0,13500,0,10-NOV-2015,
OPTSTK,RELCAPITAL,26-Nov-2015,520,PE,0,0,0,161.3,115.65,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,220,CE,0,0,0,141.25,185.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,240,CE,0,0,0,123.4,165.3,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,260,CE,0,0,0,106.65,145.55,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,280,CE,0,0,0,91.15,125.9,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,300,CE,0,0,0,77.05,106.6,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,320,CE,0,0,0,64.5,87.95,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,340,CE,0,0,0,53.5,70.5,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,360,CE,0,0,0,44,54.7,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,380,CE,0,0,0,35.95,41,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,400,CE,0,0,0,29.15,29.75,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,420,CE,26,26,17.8,17.8,17.8,7,46.6,12000,10500,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,440,CE,0,0,0,20.1,14.1,0,0,1500,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,460,CE,0,0,0,17,9.3,0,0,1500,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,480,CE,7,7,4.95,4.95,4.95,3,21.85,4500,4500,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,500,CE,0,0,0,9.45,3.7,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,520,CE,0,0,0,7.5,2.25,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,220,PE,0,0,0,1.8,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,240,PE,0,0,0,3.6,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,260,PE,0,0,0,6.45,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,280,PE,0,0,0,10.55,0.25,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,300,PE,0,0,0,16.05,0.7,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,320,PE,0,0,0,23.1,1.9,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,340,PE,0,0,0,31.7,4.2,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,360,PE,7,7,7,7,7,1,5.5,1500,1500,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,380,PE,0,0,0,53.35,14.35,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,400,PE,16,16,16,16,16,5,31.2,7500,7500,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,420,PE,23,23,23,23,23,3,19.93,4500,4500,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,440,PE,0,0,0,95.05,46.85,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,460,PE,0,0,0,110.85,61.8,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,480,PE,0,0,0,127.35,78.25,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,500,PE,0,0,0,144.5,95.8,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,31-Dec-2015,520,PE,0,0,0,162.1,114.15,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,220,CE,0,0,0,193.95,186.3,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,240,CE,0,0,0,174.4,166.7,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,260,CE,0,0,0,155,147.25,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,280,CE,0,0,0,135.9,128.1,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,300,CE,0,0,0,117.4,109.55,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,320,CE,0,0,0,99.8,91.9,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,340,CE,0,0,0,83.35,75.6,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,360,CE,0,0,0,68.4,60.95,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,380,CE,0,0,0,55.15,48.1,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,400,CE,0,0,0,43.7,37.2,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,420,CE,0,0,0,34.1,28.2,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,440,CE,0,0,0,26.15,21,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,460,CE,0,0,0,19.75,15.4,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,480,CE,0,0,0,14.75,11.1,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,500,CE,0,0,0,10.9,7.9,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,520,CE,0,0,0,7.95,5.55,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,220,PE,0,0,0,0.05,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,240,PE,0,0,0,0.15,0.1,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,260,PE,0,0,0,0.35,0.3,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,280,PE,0,0,0,0.9,0.85,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,300,PE,0,0,0,2.05,2,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,320,PE,0,0,0,4.05,4.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,340,PE,0,0,0,7.25,7.45,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,360,PE,0,0,0,11.95,12.45,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,380,PE,0,0,0,18.35,19.3,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,400,PE,0,0,0,26.55,28.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,420,PE,0,0,0,36.55,38.8,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,440,PE,0,0,0,48.25,51.25,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,460,PE,0,0,0,61.5,65.35,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,480,PE,0,0,0,76.15,80.7,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,500,PE,0,0,0,91.9,97.2,0,0,0,0,10-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,520,PE,0,0,0,108.55,114.5,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,640,CE,0,0,0,250.1,284.75,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,660,CE,0,0,0,233.15,264.85,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,680,CE,0,0,0,216.7,244.9,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,700,CE,0,0,0,200.9,224.95,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,720,CE,0,0,0,185.7,205.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,740,CE,0,0,0,171.2,185.1,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,760,CE,0,0,0,97.8,165.2,0,0,1500,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,780,CE,0,0,0,81.6,145.45,0,0,1500,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,800,CE,0,0,0,152.8,125.85,0,0,500,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,820,CE,0,0,0,106.15,106.7,0,0,1500,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,840,CE,0,0,0,125.15,88.25,0,0,12500,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,860,CE,85,85,85,85,85,3,14.17,3500,-500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,880,CE,48,50.5,44.85,48.65,48.65,4,18.56,95000,-500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,900,CE,54.5,54.5,30,32.6,32.6,44,206.05,67000,1500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,920,CE,40.3,40.3,18.2,20,20,450,2122.28,147500,92500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,940,CE,29,29.35,10.6,11.7,11.7,2309,11035.77,433000,154000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,960,CE,20,20,5.95,6.55,6.55,3097,15031.94,875500,294000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,980,CE,11.8,11.8,3.3,3.6,3.6,1635,8061.41,554500,128000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1000,CE,6.4,6.4,1.85,2,2,2178,10925.64,898000,246000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1020,CE,3.2,3.4,1.05,1.15,1.15,695,3550.95,198000,21000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1040,CE,1.85,1.85,0.75,0.85,0.85,275,1431.48,303500,-20500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1060,CE,0.9,0.95,0.4,0.45,0.45,61,323.46,55000,-3000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1080,CE,0.5,0.5,0.4,0.4,0.4,63,340.35,23500,-14500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1100,CE,0.4,0.45,0.4,0.4,0.4,15,82.53,67000,7000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1120,CE,0,0,0,23.4,0.15,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1140,CE,0,0,0,20.7,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1160,CE,0,0,0,18.25,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1180,CE,0,0,0,16.1,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1200,CE,0,0,0,0.15,0,0,0,6000,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1220,CE,0,0,0,12.5,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,640,PE,0,0,0,8.6,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,660,PE,0,0,0,11.25,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,680,PE,0,0,0,14.45,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,700,PE,0,0,0,18.25,0,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,720,PE,0,0,0,22.7,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,740,PE,0,0,0,27.8,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,760,PE,0,0,0,33.6,0.1,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,780,PE,0,0,0,40.05,0.25,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,800,PE,0.4,0.5,0.4,0.45,0.45,6,24.01,39000,-2000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,820,PE,0.4,0.6,0.35,0.6,0.6,7,28.71,13000,-3000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,840,PE,0.6,1,0.6,0.8,0.8,39,163.94,56500,4500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,860,PE,0.7,2.35,0.7,1.8,1.8,182,783.83,202500,14000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,880,PE,1.65,4.9,1.6,3.9,3.9,751,3316.71,243500,50500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,900,PE,3.3,10,3.2,8.25,8.25,1834,8314.78,341500,9000,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,920,PE,6.4,18.1,6.35,15.95,15.95,1493,6954.4,302500,8500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,940,PE,11.45,30,11.45,27,27,1224,5866.27,358000,-44500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,960,PE,19.95,44.8,19.95,42.15,42.15,372,1840.25,231500,-4500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,980,PE,34.95,62.65,34.95,59.1,59.1,17,87.18,33500,500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1000,PE,58,77,58,77,77,9,48.11,83500,-500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1020,PE,85,95.55,85,95.55,95.55,2,11.1,14500,500,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1040,PE,95,108,95,108,108,4,22.81,46000,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1060,PE,0,0,0,118,134.9,0,0,5000,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1080,PE,0,0,0,219.85,154.4,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1100,PE,0,0,0,150.2,174.1,0,0,8500,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1120,PE,0,0,0,252.65,193.9,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1140,PE,0,0,0,269.6,213.75,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1160,PE,0,0,0,286.8,233.65,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1180,PE,0,0,0,304.25,253.6,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1200,PE,0,0,0,250,273.5,0,0,500,0,10-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1220,PE,0,0,0,339.85,293.45,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,640,CE,0,0,0,214.95,289.35,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,660,CE,0,0,0,197.35,269.65,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,680,CE,0,0,0,180.35,250,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,700,CE,0,0,0,164.05,230.5,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,720,CE,0,0,0,148.45,211.15,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,740,CE,0,0,0,133.7,192.1,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,760,CE,0,0,0,119.8,173.4,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,780,CE,0,0,0,106.8,155.3,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,800,CE,0,0,0,94.75,137.8,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,820,CE,0,0,0,83.65,121.15,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,840,CE,0,0,0,73.5,105.45,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,860,CE,0,0,0,64.3,90.9,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,880,CE,0,0,0,55.95,77.45,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,900,CE,52,52,52,52,52,1,4.76,500,500,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,920,CE,0,0,0,69.55,54.5,0,0,12000,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,940,CE,0,0,0,51.5,45,0,0,1500,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,960,CE,29,30.3,19,20.55,20.55,22,108.16,16500,6500,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,980,CE,20,20,20,20,20,1,5,500,500,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1000,CE,15.35,16.95,9.75,10.45,10.45,29,146.69,14500,3500,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1020,CE,11,11,9.9,9.9,9.9,2,10.3,3000,500,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1040,CE,10,10,10,10,10,1,5.25,1000,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1060,CE,0,0,0,9.8,11.4,0,0,500,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1080,CE,0,0,0,11.25,8.75,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1100,CE,0,0,0,7.85,6.65,0,0,500,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1120,CE,0,0,0,7.85,5,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1140,CE,0,0,0,6.5,3.75,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1160,CE,0,0,0,5.4,2.8,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1180,CE,0,0,0,4.45,2.05,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1200,CE,0,0,0,3.7,1.5,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,640,PE,0,0,0,4.85,0.1,0,0,0,0,10-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,660,PE,0,0,0,6.9,0.15,0,0,0,0,10-NOV-2015,
